"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish < 5.0","lesserSpottedDogfish >=5.0","lesserSpottedDogfish >=10.0","lesserSpottedDogfish >=30.0","redMullet < 5.0","redMullet >=5.0","redMullet >=10.0","redMullet >=30.0","pouting < 5.0","pouting >=5.0","pouting >=10.0","pouting >=30.0","whiting < 5.0","whiting >=5.0","whiting >=10.0","whiting >=30.0","poorCod < 5.0","poorCod >=5.0","poorCod >=10.0","poorCod >=30.0","cod < 5.0","cod >=5.0","cod >=10.0","cod >=30.0","dragonet < 5.0","dragonet >=5.0","dragonet >=10.0","dragonet >=30.0","sole < 5.0","sole >=5.0","sole >=10.0","sole >=30.0","plaice < 5.0","plaice >=5.0","plaice >=10.0","plaice >=30.0","horseMackerel < 5.0","horseMackerel >=5.0","horseMackerel >=10.0","horseMackerel >=30.0","mackerel < 5.0","mackerel >=5.0","mackerel >=10.0","mackerel >=30.0","herring < 5.0","herring >=5.0","herring >=10.0","herring >=30.0","sardine < 5.0","sardine >=5.0","sardine >=10.0","sardine >=30.0","squids < 5.0","squids >=5.0","squids >=10.0","squids >=30.0"
24.0,"dragonet < 5.0",0.0,0.0,2.04291,0.41271222,2.4377798E-6,2.9856197E-5,0.0,0.0,0.029263787,0.15250228,11.789713,0.42643508,1.627688E-4,0.0455852,5.076488E-5,2.585878,1.0618359E-4,0.020806557,4.2980757,0.0054116207,1.895903E-4,2.2394647E-6,0.0105006015,1.0776798E-8,1.703937E-4,0.003800733,0.0,0.0,1.4205644E-5,1.6843458E-4,0.0010206866,0.0,2.4146144E-7,0.0017920312,0.00450263,0.0,0.026278306,2.0988903,42.537926,0.0036857692,0.0017895893,1.2772718E-4,26.996601,0.8049848,0.0,1.1792628E-5,3.386952,2.9329689E-5,2.3663846E-5,0.00903151,4.184943,0.018018033,1.7311503,15.329309,7.986979,4.4357595
24.0,"dragonet >=5.0",0.0,0.0,2.812569,21.219093,0.0,0.0,0.0,0.072520465,0.0,0.0,3.6989532,14.096313,0.0,0.0,10.116409,235.72054,0.0,0.0,1.5583087,0.081714876,0.0,0.0,0.09833889,116.26829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020001908,0.0,0.0,0.0,32.864502,0.0,0.0,25.351486,0.0020236913,0.0,0.0,12.690695,0.2027864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.208687,0.013895512
24.0,"dragonet >=10.0",0.0,0.0,0.0,10.532706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7046099,0.0,0.0,2.6986701,117.97719,0.0,0.0,0.0,0.0,0.0,0.0,0.07173635,56.10741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.744234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,"dragonet >=30.0",0.0,0.0,0.0,0.014223476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3814886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1753777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,"sole < 5.0",0.0,0.0,0.28083652,0.042585116,3.813409E-8,5.334501E-10,0.0,0.0,0.002334151,0.0042618625,1.0637758,0.18287586,6.7446716E-5,0.019433638,0.049742978,0.5075833,1.7626728E-5,8.9922844E-4,0.434716,0.00419965,9.668375E-10,4.2340475E-6,0.003268248,1.5698413E-5,0.0023614813,5.6338704E-5,0.0,0.0,8.9610677E-7,9.29753E-4,6.595791E-5,0.0,0.0,8.519127E-7,2.8976763E-4,0.0,0.0014477385,0.022272624,3.442463,0.0031979047,3.5018875E-8,6.3858924E-6,5.244888,0.21221483,0.0,0.0,0.01154668,4.1158517E-5,1.1790692E-5,5.78763E-4,0.22733779,0.0051415507,0.24806139,0.57526964,1.4985634,0.050024986
24.0,"sole >=5.0",0.0,0.0,0.06188093,0.15554014,0.0,0.0,0.0,0.0,0.0,0.0,0.0058123763,0.0970492,0.0,0.0,0.115336314,1.0040845,0.0,0.0,8.478873E-4,0.008346803,0.0,0.0,2.3782434E-4,0.26714757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7527765E-5,0.0,0.0,0.0,0.2687644,0.0,0.0,0.42180207,0.0033888563,0.0,0.0,6.4394717,0.8171041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43141446,1.4137901
24.0,"sole >=10.0",0.0,0.0,0.0,5.6365485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3207307,0.0,0.0,3.7989182,293.79684,0.0,0.0,0.0,0.0,0.0,0.0,0.15620631,140.83525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.918934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,"sole >=30.0",0.0,0.0,0.0,0.11931686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2039757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.094103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,"plaice < 5.0",0.0,0.0,0.029987339,0.025212992,0.0,0.0,0.0,0.0,2.7336571E-5,5.933207E-4,0.034096215,0.008070983,4.823433E-9,3.5830613E-10,1.757479E-4,0.025510073,1.0631123E-6,0.0,0.044538278,7.8150444E-4,1.3549633E-11,3.9632845E-8,0.0,2.923759E-6,6.995148E-6,0.0,0.0,0.0,0.0,1.1958665E-11,0.0,0.0,1.09843356E-7,4.425708E-6,4.7278147E-5,0.0,3.0340772E-10,0.012010671,1.2453599,0.006048712,0.0,6.157757E-5,0.34504527,0.0032755742,4.9779834E-7,5.619156E-12,0.1621806,5.412771E-4,0.0,1.7163213E-4,0.01566674,2.1770007E-4,0.061204657,0.05393294,0.06183907,8.0590245E-5
24.0,"plaice >=5.0",0.0,0.0,0.050340485,0.039547183,0.0,0.0,0.0,0.0,0.0,0.0,1.3958645E-10,6.3058286E-4,0.0,0.0,0.0,0.12839371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049716778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8881086,4.4993536E-5,0.0,0.0,6.6644956E-5,0.16442288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016197087,7.233938E-11
24.0,"plaice >=10.0",0.0,0.0,0.0,1.9825838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003360079,0.0,0.0,4.4049735E-5,36.27311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15669073,0.0,0.0,0.0,1.6589278E-6,0.0,0.0,1.0874324,0.0024591454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04888426,0.01935786
24.0,"plaice >=30.0",0.0,0.0,0.0,0.15369922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.581331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.267893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,"horseMackerel < 5.0",0.0,0.0,2.0252926,0.22360645,8.0582406E-4,1.19794146E-4,0.0,0.0,0.0188921,0.7930348,39.086876,2.175577,0.004959172,0.23434563,1.0345002,19.870588,0.0057671242,0.029574336,9.806676,0.0062448885,1.2119103E-6,5.1197272E-5,0.024823664,0.015206343,0.0072188387,0.09456333,0.0,0.0,2.2886491E-4,0.013485777,0.023782281,0.0,1.1674707E-5,6.3341437E-4,0.054857876,0.0,0.30030367,16.11021,171.28107,0.0029972754,4.1256996E-4,0.009488963,68.62003,1.8756114,0.0,0.0,0.003051616,0.0,0.0010129462,0.06148613,10.209033,0.055479325,0.19151887,17.88655,15.508967,5.1876297
24.0,"horseMackerel >=5.0",0.0,0.0,2.7787793,2.4470212,0.0,0.0,0.0,0.0,0.0,0.0,1.1966084,8.484089,0.0,0.0,7.961977,153.65483,0.0,0.0,1.8043344,0.044873573,0.0,0.0,0.15010592,3.6005664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.2899,0.06021392,0.0,0.0,287.82526,11.253639,0.0,0.0,7.85215E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.95795,91.25276
24.0,"horseMackerel >=10.0",0.0,0.0,0.0,119.665054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3027074,0.0,0.0,2.3598464,433.72885,0.0,0.0,0.0,0.0,0.0,0.0,0.07912148,332.66983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0630571,0.39668196,0.0,0.0,3.5256214,8.984917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.1591,642.98456
24.0,"horseMackerel >=30.0",0.0,0.0,0.0,9.751927E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06430464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024991296
24.0,"mackerel < 5.0",0.0,0.0,0.7348171,0.070346646,2.162609E-6,1.9194302E-5,0.0,0.0,4.3419877E-6,0.004033264,3.2684138,0.09213597,6.29295E-6,0.049215972,0.021150323,0.73175734,2.0481814E-6,0.0055743274,0.66674995,0.011941212,6.874345E-8,4.9368805E-6,3.9331452E-4,2.1394696E-4,5.2180834E-4,0.001666424,0.0,0.0,1.0568866E-6,4.5180255E-5,5.126105E-4,0.0,0.0,0.0,5.0541223E-4,0.0,3.786744E-4,0.007313132,6.474178,3.2418213E-4,3.3478512E-4,5.86289E-4,7.1334414,0.30254292,0.0,0.0,0.12988427,0.035223898,7.555696E-5,4.7295893E-4,0.1801263,0.0018982573,0.098518305,2.1017478,2.4110796,0.09664165
24.0,"mackerel >=5.0",0.0,0.0,1.0667928,0.18949127,0.0,0.0,0.0,0.0,0.0,0.0,0.11829255,0.049747627,0.0,0.0,0.17613968,3.7443078,0.0,0.0,3.0323093E-9,0.011311263,0.0,0.0,3.9330192E-4,0.49305928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.988529,0.0018705394,0.0,0.0,8.191606,0.07243043,0.0,0.0,0.0,7.705597E-6,0.0,0.0,0.0,0.0,0.0,0.0,6.750969,0.020608459
24.0,"mackerel >=10.0",0.0,0.0,0.0,3.5660295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617101,0.0,0.0,0.034789126,189.31487,0.0,0.0,0.0,0.0,0.0,0.0,8.793803E-4,87.90992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4638334E-6,0.0871278,0.0,0.0,1.9266915,2.5403433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22723,215.57794
24.0,"mackerel >=30.0",0.0,0.0,0.0,0.10509721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2326374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4225545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4356988E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3833429
24.0,"herring < 5.0",0.0,0.0,0.006290565,0.4492802,0.0,0.0,0.0,0.0,7.3742586E-7,1.3289377E-5,1.264625,0.051064722,0.0,0.0,2.7923856E-4,0.0039309175,1.6218368E-6,0.0,0.16938649,3.8231196E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.730886E-4,3.5397784E-4,0.0,0.0,0.0,3.3760013E-4,17.524012,0.0035983834,0.0,0.09335049,1.6466004,0.0071093715,0.0013494905,0.0027010832,8.318862,0.016863015,0.0,0.12507054,1.9083546,0.03733571,0.55297416,4.2063313,4.5485196,0.00200827
24.0,"herring >=5.0",0.0,0.0,0.0,0.3209958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018245138,0.0,0.0,0.0,0.0072715464,0.0,0.0,2.3201048E-10,1.6307375E-5,0.0,0.0,0.0,2.9211497E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.968195,1.1421699E-6,0.0,0.0,3.0652377E-6,1.6225792E-7,0.0,0.0,1.8451155E-4,0.004331449,0.0,0.0,0.0,0.0,0.0,0.0,4.5469007,1.7195422E-6
24.0,"herring >=10.0",0.0,0.0,0.0,27.460884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5281456,0.0,0.0,1.0037901,192.12444,0.0,0.0,0.0,0.0,0.0,0.0,8.896918E-5,166.89561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024758415,0.10295586,0.0,0.0,1.180464,3.3763807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8146286,172.01605
24.0,"herring >=30.0",0.0,0.0,0.0,0.014884793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40578508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41745552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020546492
24.0,"sardine < 5.0",0.0,0.0,0.14920413,1.0152422,1.8550944E-6,0.0,0.0,0.0,1.52562325E-5,0.06617914,7.87082,0.073899455,9.050094E-5,0.089398675,0.30230382,15.635923,1.969456E-5,0.008672577,3.1010668,7.914851E-4,0.0,8.4151446E-7,0.012166096,0.023793867,3.7880082E-4,1.9545906E-4,0.0,0.0,1.0101952E-5,0.002011509,8.339597E-4,0.0,0.0,0.0,0.0011451468,0.0,0.006206223,0.5072251,61.884953,0.0011421602,3.1176556E-4,0.0066288216,17.028473,2.7512858,0.0,0.0,1.2181507,0.013832087,0.0011761911,0.055871177,9.953838,0.07167659,0.45010614,4.618981,7.7121696,0.12700875
24.0,"sardine >=5.0",0.0,0.0,0.21682423,5.344913,0.0,0.0,0.0,0.0,0.0,0.0,0.004815298,2.992426,0.0,0.0,0.6860133,55.93877,0.0,0.0,4.7621987E-4,0.005978532,0.0,0.0,0.20081314,7.469016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.028784,0.035433263,0.0,0.0,49.68527,5.011294,0.0,0.0,0.0,0.092209406,0.0,0.0,0.0,0.0,0.0,0.0,38.28743,22.857765
24.0,"sardine >=10.0",0.0,0.0,0.0,83.54532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1992493,0.0,0.0,2.7459662,965.1027,0.0,0.0,0.0,0.0,0.0,0.0,0.19194494,477.0246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006659823,0.053762518,0.0,0.0,4.8399367,29.984291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.52274,803.1849
24.0,"sardine >=30.0",0.0,0.0,0.0,0.05776278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2037036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0609843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0711943E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051476873
24.0,"squids < 5.0",0.0,0.0,0.489025,22.508419,0.0,0.0,2.3710828,1.4419625,0.0,0.0,51.72922,6.0519114,0.0,0.001723923,0.45704776,57.013863,0.0,0.0,40.22536,0.4889241,0.0,0.0,7.5745856E-4,0.62488407,0.0,0.012813573,2.134009,0.14664905,0.0,0.0,5.4215446,1.3977345,0.0,0.0,3.2651672,7.0023055,0.0,25.629728,840.82367,0.25724363,0.0,0.0,98.86416,4.9654293,0.0,0.0,58.67967,0.14813161,0.0,0.0,1.9562243,0.16361324,9.715076,55.497326,200.5232,44.106323
24.0,"squids >=5.0",0.0,0.0,1.3333353,32.130795,0.0,0.0,0.0,0.0,0.0,0.0,10.239049,6.9578495,0.0,0.0,1.1301876,50.326626,0.0,0.0,11.071338,0.35937202,0.0,0.0,5.2103365E-5,2.8964624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.55914,0.17586619,0.0,0.0,108.55282,5.4417987,0.0,0.0,0.5906835,0.1903181,0.0,0.0,0.0,0.0,0.0,2.4013882,263.93774,109.06229
24.0,"squids >=10.0",0.0,0.0,0.0,29.091595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9358539,0.0,0.0,0.14495195,132.95267,0.0,0.0,0.0,0.0,0.0,0.0,0.12739332,18.052296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08424736,0.07037771,0.0,0.0,0.38090786,2.6761684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.05402,174.3177
24.0,"squids >=30.0",0.0,0.0,0.0,0.69398034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.71841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.124272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3416135
24.0,Dinoflagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1691287E-7,0.0,0.0,0.0,1.1242282E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,Diatoms,0.0,0.0,0.0,0.0,0.010725666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1302243,0.0,0.0,0.0,0.07124648,0.0,0.0,0.0,0.014408562,0.0,0.0,0.0,1.8966151,0.0,0.0,0.0,0.021064835,0.0,0.0,0.0,1.5261675,15.874708,865.82776,0.0,10.781555,478.97052,6325.8345,0.0,0.0,0.0,0.0,0.0
24.0,Microzoo,0.0,0.0,0.0,0.0,5.4707046E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5119424E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029124565,0.0,0.0,0.0,0.0012627691,0.0,0.0,0.0,2.188568E-4,0.0,0.0,0.0,0.041255657,0.0,0.0,0.0,0.0011416964,0.0,0.0,0.0,0.01784115,0.1741354,22.59484,0.0,0.3393209,14.035977,172.45087,0.0,0.0,0.0,0.0,0.0
24.0,Mesozoo,0.0,9.2691545E-7,4.4933947E-7,0.0,0.11646352,1.8484484,0.0,0.0,1.4205258,70.501785,84.560745,0.0,0.19921185,0.44536355,0.0,0.0,1.7183064,24.646866,15.227862,0.0,0.007398649,0.02899733,0.021214139,0.0,13.876808,116.795944,0.0,0.0,0.20729366,5.1236396,17.001091,0.0,0.02738493,0.24725918,5.2563653,0.0,70.54359,871.4779,6309.2437,0.0,1.8465316,18.215542,293.1066,0.0,0.30869326,2.024228,940.1981,0.67415035,11.947945,459.52417,15174.166,25.81342,98.074715,31.4003,0.0,0.0
24.0,Macrozoo,0.0,7.2775656E-5,6.8828597,2.0175498,3.518866E-5,0.005730434,0.0,0.0,0.06357198,6.3868275,117.59418,3.8213956,0.008001637,0.9881588,1.146632,1.285593,0.07956629,1.1692026,65.45892,0.17960477,4.8450395E-4,4.476673E-4,0.07742918,7.16367E-4,0.030977579,0.45080918,0.0,0.0,8.100797E-5,0.016693363,0.1386844,0.0,0.0010055621,0.007787453,0.16381407,0.0,0.63402754,29.070175,207.07635,1.0491946,0.018148856,0.7463919,91.77457,11.395384,0.010312679,0.10671103,46.396545,0.036187384,0.019219723,3.1563344,128.4897,0.71234673,57.08788,97.923386,54.46316,3.7155674
24.0,VSBVerySmallBenthos,0.0,0.046615273,7.9025664,0.0,0.0,3.124946,89.58942,26.995392,0.0,19.579544,514.9348,0.0,0.0,0.40752578,1.1589348,0.0,0.0,3.0793655,343.503,0.0,0.0,0.0,1.2115268E-6,0.0,0.0,559.6866,388.86746,4.3722486,0.0,0.7401091,886.32263,30.166086,0.0,0.0,79.78863,79.84159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0509,18.929375,0.0,0.0
24.0,SmallBenthos,0.0,0.030503158,22.661028,5.079079,0.0,1.340445,72.033844,44.657276,0.0,18.178532,534.8365,13.467591,0.0,0.3782075,5.819853,0.0155081805,0.0,2.9590054,361.79095,1.1113442,0.0,0.0,0.04086894,0.0,0.0,371.58124,305.7008,5.7709293,0.0,0.36754942,667.427,37.770893,0.0,0.0,66.44925,106.99968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.50328,18.748766,0.0,0.0
24.0,MediumBenthos,0.0,0.049113598,15.793219,7.7950506,0.0,0.0,14.927069,24.04,0.0,4.111918,158.87923,7.379632,0.0,0.24111709,2.4660597,10.914147,0.0,0.8008663,103.186905,0.5333579,0.0,0.0,0.11454253,0.100217685,0.0,0.0,35.525814,3.3156042,0.0,0.0,112.92333,23.224003,0.0,0.0,27.506563,42.13786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.813352,2.2572134,0.0,0.0
24.0,LargeBenthos,0.0,0.0,3.1792245,0.82489115,0.0,0.0,0.0,1.2763859,0.0,0.0,1.7621865,1.126095,0.0,0.020565823,0.30553323,1.3479933,0.0,0.0,1.3975194,0.12707807,0.0,0.0,0.022854438,0.42422396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31135872,0.0,0.0,0.46996397,5.176921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,VLBVeryLargeBenthos,0.0,0.0,0.0,244.7139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.320667,0.0,0.0,18.945927,538.377,0.0,0.0,0.0,7.4492913E-4,0.0,0.0,0.8631659,286.2065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.6899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,"lesserSpottedDogfish < 5.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,"lesserSpottedDogfish >=5.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038924282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,"lesserSpottedDogfish >=10.0",0.0,0.0,0.0,0.83019084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034595665,0.0,0.0,0.2975228,12.830449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.838365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016490104,0.0,0.0,6.439337E-10,0.13089888,0.0,0.0,0.004425864,1.9779532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72803354
25.0,"lesserSpottedDogfish >=30.0",0.0,0.0,0.0,0.74585277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.175548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2831335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8811825E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8860176
25.0,"redMullet < 5.0",0.0,0.0,0.031891234,0.020392941,7.480184E-8,5.942767E-7,0.0,0.0,7.479994E-8,0.0061618,0.2558882,0.027700925,6.8817303E-7,5.4039183E-4,0.01689452,0.03236148,3.636773E-8,8.991963E-4,0.18076742,9.980627E-4,1.1894782E-9,3.5225602E-7,2.741175E-7,2.8554696E-6,3.7790236E-5,5.0702067E-5,0.0,0.0,7.011769E-5,7.9459765E-5,2.545725E-5,0.0,0.0,0.0,1.2526444E-6,0.0,2.2275095E-4,0.006443265,0.13439307,3.1538075E-6,1.3930183E-5,4.2775187E-5,0.45833066,0.06729297,0.0,0.0,0.0,0.0,2.3188995E-6,2.0648063E-6,0.029776206,8.444327E-4,0.0027667119,0.061679248,0.21294938,0.035473432
